timestamp,lat,lon,geometry
2014-05-14 08:11:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:11:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:12:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:12:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:12:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:12:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:12:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:12:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:13:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:13:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:13:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:13:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:13:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:13:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:14:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:14:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:14:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:14:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:14:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:14:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:15:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:15:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:15:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:15:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:15:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:15:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:16:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:16:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:16:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:16:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:16:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:16:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:17:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:17:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:17:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:17:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:17:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:17:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:18:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:18:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:18:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:18:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:18:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:18:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:19:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:19:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:19:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:19:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:19:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:19:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:20:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:20:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:20:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:20:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:20:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:20:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:21:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:21:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:21:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:21:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:21:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:21:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:22:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:22:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:22:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:22:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:22:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:22:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:23:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:23:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:23:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:23:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:23:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:23:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:24:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:24:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:24:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:24:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:24:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:24:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:25:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:25:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:25:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:25:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:25:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:25:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:26:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:26:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:26:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:26:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:26:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:26:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:27:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:27:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:27:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:27:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:27:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:27:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:28:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:28:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:28:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:28:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:28:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:28:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:29:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:29:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:29:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:29:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:29:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:29:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:30:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:30:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:30:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:30:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:30:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:30:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:31:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:31:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:31:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:31:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:31:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:31:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:32:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:32:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:32:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:32:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:32:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:32:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:33:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:33:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:33:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:33:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:33:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:33:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:34:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:34:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:34:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:34:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:34:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:34:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:35:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:35:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:35:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:35:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:35:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:35:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:36:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:36:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:36:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:36:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:36:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:36:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:37:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:37:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:37:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:37:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:37:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:37:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:38:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:38:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:38:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:38:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:38:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:38:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:39:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:39:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:39:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:39:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:39:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:39:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:40:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:40:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:40:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:40:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:40:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:40:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:41:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:41:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:41:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:41:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:41:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:41:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:42:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:42:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:42:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:42:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:42:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:42:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:43:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:43:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:43:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:43:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:43:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:43:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:44:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:44:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:44:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:44:30.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:44:40.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:44:50.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:45:00.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:45:10.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
2014-05-14 08:45:20.000000,-25.432093844,-49.2741751671,POINT (-49.2741751671 -25.432093844)
